job_id,submit_epoch_ms,total_pending_x,pending_gpus_x,job_type,start_epoch_ms,total_running,running_gpus_x,wait_ms,wait_seconds,wait_minutes,label_long_wait,wait_threshold_p90,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending_y,pending_gpus_y,running_gpus_y,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,util_mem_std,util_mem_max,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,mem_used_mb_max,mem_total_mb_first,power_efficiency,mem_pressure,job_type_encoded
386,1770358278000,259,259,medium,1770358411000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9923371647509579,0.444253859348199,0.8,0.7702110237048428,259,259,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.251666666666667,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
387,1770362806000,403,403,long,1770363134000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9950617283950617,0.6912521440823327,0.8,0.8454003345827246,403,403,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.093333333333334,26.0,9.266233333333332,11.36,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
388,1770358412000,259,259,long,1770358740000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9923371647509579,0.444253859348199,0.0,0.5302110237048429,259,259,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.996666666666666,26.0,9.197933333333333,11.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
389,1770358620000,268,268,long,1770358948000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9925925925925926,0.45969125214408235,0.0,0.5349444126802618,268,268,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.270100000000001,11.44,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
39,1770347088000,5,5,medium,1770347220000,2,2,132000,132.0,2.2,0,133.0,0.7142857142857143,0.008576329331046312,0.0,0.28828718451359964,5,5,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.159916666666668,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
390,1770362912000,402,402,medium,1770363044000,2,2,132000,132.0,2.2,0,133.0,0.995049504950495,0.6895368782161235,0.0,0.604880865445035,402,402,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.173416666666666,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
391,1770363046000,409,409,medium,1770363179000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9951338199513382,0.7015437392795884,0.8,0.8485166497644118,409,409,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.113333333333333,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
392,1770363135000,410,410,burst,1770363154000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9951456310679612,0.7032590051457976,0.0,0.6090359539709238,410,410,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.133999999999999,10.28,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
396,1770369746000,575,575,burst,1770369765000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9965337954939342,0.9862778730703259,0.8,0.9344968801186715,575,575,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.250666666666667,11.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
397,1770369766000,574,574,burst,1770369784000,2,2,18000,18.0,0.3,0,133.0,0.9965277777777778,0.9845626072041166,0.8,0.9339798932723461,574,574,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.123333333333333,10.36,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
398,1770358741000,290,290,short,1770358776000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9931506849315068,0.4974271012006861,0.8,0.7864884043328086,290,290,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.933333333333334,26.0,9.168000000000001,10.66,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
399,1770358777000,289,289,medium,1770358910000,2,2,133000,133.0,2.216666666666667,0,133.0,0.993127147766323,0.4957118353344768,0.8,0.7859644097068723,289,289,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.691666666666666,26.0,9.281166666666667,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
40,1770347490000,27,27,medium,1770347623000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9310344827586207,0.04631217838765009,0.8,0.6263074466197434,27,27,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.33425,11.36,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
400,1770363341000,419,419,long,1770363669000,2,2,328000,328.0,5.466666666666667,1,133.0,0.995249406175772,0.7186963979416809,0.8,0.8537086818528131,419,419,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.223333333333333,26.0,9.2507,11.44,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
401,1770369967000,563,563,memheavy,1770370034000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9964601769911504,0.9656946826758147,0.8,0.9282924755992046,563,563,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.193166666666666,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
402,1770369979000,562,562,burst,1770369997000,2,2,18000,18.0,0.3,0,133.0,0.9964539007092199,0.9639794168096055,0.8,0.9277753853265696,562,562,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.231333333333334,10.47,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
403,1770369998000,561,561,short,1770370033000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9964476021314387,0.9622641509433962,0.8,0.9272582861355944,561,561,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.933333333333334,26.0,9.175333333333333,10.17,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
404,1770370034000,560,560,medium,1770370167000,2,2,133000,133.0,2.216666666666667,0,133.0,0.99644128113879,0.9605488850771869,0.8,0.9267411779786721,560,560,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.135583333333333,10.98,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
405,1770370035000,559,559,long,1770370363000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9964349376114082,0.9588336192109777,0.8,0.9262240608078566,559,559,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.227533333333334,11.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
409,1770363578000,423,423,burst,1770363596000,2,2,18000,18.0,0.3,0,133.0,0.9952941176470588,0.725557461406518,0.8,0.8557848854807789,423,423,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.234666666666667,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
41,1770347509000,26,26,medium,1770347642000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9285714285714286,0.044596912521440824,0.8,0.6248076451850038,26,26,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.26825,11.64,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
410,1770363597000,422,422,burst,1770363616000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9952830188679245,0.7238421955403087,0.8,0.8552658662092625,422,422,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.22,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
411,1770363617000,421,421,burst,1770363635000,2,2,18000,18.0,0.3,0,133.0,0.9952718676122931,0.7221269296740995,0.8,0.8547468259471471,421,421,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.221333333333332,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
412,1770359005000,282,282,burst,1770359023000,2,2,18000,18.0,0.3,0,133.0,0.9929577464788732,0.483704974271012,0.0,0.5422945908728529,282,282,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.202666666666666,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
413,1770359025000,289,289,burst,1770359043000,2,2,18000,18.0,0.3,0,133.0,0.993127147766323,0.4957118353344768,0.8,0.7859644097068723,289,289,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.064,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
414,1770359044000,288,288,burst,1770359062000,2,2,18000,18.0,0.3,0,133.0,0.993103448275862,0.4939965694682676,0.8,0.7854403501508251,288,288,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.014666666666667,9.96,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
415,1770359064000,287,287,burst,1770359082000,2,2,18000,18.0,0.3,0,133.0,0.9930795847750865,0.4922813036020583,0.8,0.7849162249906521,287,287,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.044666666666666,9.86,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
416,1770359083000,294,294,burst,1770359102000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9932432432432432,0.5042881646655232,0.8,0.7885837466969542,294,294,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.129999999999999,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
417,1770359103000,293,293,short,1770359137000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9932203389830508,0.5025728987993139,0.8,0.7880600052330144,293,293,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.112666666666666,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
418,1770359114000,292,292,short,1770359148000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9931972789115646,0.5008576329331046,0.8,0.7875362014445573,292,292,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.153666666666668,10.47,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
419,1770359139000,291,291,short,1770359173000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9931740614334471,0.49914236706689535,0.8,0.7870123346934474,291,291,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.102333333333332,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
42,1770347624000,25,25,medium,1770347757000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9259259259259259,0.04288164665523156,0.8,0.6232348643669399,25,25,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.19825,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
420,1770359150000,290,290,short,1770359184000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9931506849315068,0.4974271012006861,0.8,0.7864884043328086,290,290,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.0,9.148,10.37,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
422,1770359185000,280,280,medium,1770359318000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9929078014184397,0.48027444253859347,0.0,0.5412454533289539,280,280,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.908333333333335,26.0,9.17325,11.27,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
423,1770359308000,297,297,medium,1770359441000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9933110367892977,0.5094339622641509,0.8,0.7901546033949643,297,297,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.297083333333335,11.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
424,1770359319000,296,296,medium,1770359452000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9932885906040269,0.5077186963979416,0.8,0.7896310451609933,296,296,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.791666666666668,26.0,9.117833333333333,10.56,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
425,1770359442000,297,297,short,1770359477000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9933110367892977,0.5094339622641509,0.0,0.5501546033949644,297,297,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.262666666666666,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
426,1770364345000,445,445,short,1770364379000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9955257270693513,0.7632933104631218,0.8,0.867198283966677,445,445,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.061,10.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
427,1770364381000,442,442,long,1770364709000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9954954954954955,0.758147512864494,0.0,0.6256424520575464,442,442,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.180166666666667,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
428,1770359489000,302,302,memheavy,1770359557000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.993421052631579,0.5180102915951973,0.8,0.7927715085311908,302,302,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.75,26.0,9.273166666666667,10.66,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
429,1770359514000,301,301,memheavy,1770359581000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9933993399339934,0.516295025728988,0.8,0.7922482436922937,301,301,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.215666666666667,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
43,1770347643000,16,16,medium,1770347776000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8888888888888888,0.0274442538593482,0.0,0.36378883171336,16,16,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.150666666666666,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
430,1770359558000,300,300,memheavy,1770359625000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9933774834437086,0.5145797598627787,0.8,0.7917249213363171,300,300,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.566666666666666,26.0,9.388333333333332,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
431,1770359583000,299,299,memheavy,1770359650000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9933554817275747,0.5128644939965694,0.8,0.7912015408900007,299,299,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.234333333333332,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
432,1770359626000,313,313,memheavy,1770359694000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9936507936507937,0.5368782161234992,0.8,0.7985237822973672,313,313,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.162833333333333,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
435,1770364575000,443,443,medium,1770364707000,2,2,132000,132.0,2.2,0,133.0,0.9955056179775281,0.7598627787307033,0.0,0.6261610808102223,443,443,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.833333333333332,26.0,9.225833333333334,11.76,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
44,1770347869000,15,15,medium,1770348002000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8823529411764706,0.025728987993138937,0.8,0.60065987286853,15,15,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.228916666666667,11.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
440,1770364843000,458,458,medium,1770364975000,2,2,132000,132.0,2.2,0,133.0,0.9956521739130435,0.7855917667238422,0.8,0.8739383995823701,458,458,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.275,26.0,9.382,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
441,1770364844000,457,457,burst,1770364863000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9956427015250545,0.7838765008576329,0.8,0.8734200308673117,457,457,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.156666666666666,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
442,1770364864000,456,456,burst,1770364882000,2,2,18000,18.0,0.3,0,133.0,0.9956331877729258,0.7821612349914236,0.8,0.8729016456065974,456,456,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.221333333333332,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
443,1770364884000,455,455,burst,1770364902000,2,2,18000,18.0,0.3,0,133.0,0.9956236323851203,0.7804459691252144,0.8,0.8723832436916124,455,455,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.198,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
444,1770359829000,307,307,burst,1770359847000,2,2,18000,18.0,0.3,0,133.0,0.9935275080906149,0.5265866209262435,0.0,0.555386989514119,307,307,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.733333333333334,26.0,9.2,10.98,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
445,1770359849000,314,314,burst,1770359867000,2,2,18000,18.0,0.3,0,133.0,0.9936708860759493,0.5385934819897084,0.8,0.7990463990272922,314,314,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.866666666666667,26.0,9.001333333333333,9.78,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
446,1770365040000,459,459,burst,1770365059000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9956616052060737,0.7873070325900514,0.8,0.8744567518594449,459,459,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.084666666666665,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
447,1770365060000,458,458,short,1770365095000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9956521739130435,0.7855917667238422,0.8,0.8739383995823701,458,458,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.163,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
448,1770365085000,472,472,medium,1770365218000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9957805907172996,0.8096054888507719,0.8,0.8811938829421514,472,472,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.275,26.0,9.177833333333332,10.86,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
449,1770360022000,310,310,long,1770360350000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9935897435897436,0.5317324185248714,0.0,0.5569556229933589,310,310,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.99,26.0,9.260166666666667,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
45,1770347356000,18,18,medium,1770347488000,2,2,132000,132.0,2.2,0,133.0,0.9473684210526315,0.030874785591766724,0.8,0.6282098040985826,18,18,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.314666666666666,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
450,1770360053000,317,317,memheavy,1770360120000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9937304075235109,0.5437392795883362,0.8,0.8006139468859053,317,317,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.3,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
451,1770360122000,316,316,burst,1770360140000,2,2,18000,18.0,0.3,0,133.0,0.9937106918238994,0.5420240137221269,0.8,0.8000914808461979,316,316,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.280666666666667,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
452,1770360141000,315,315,short,1770360176000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9936908517350158,0.5403087478559176,0.8,0.7995689650507816,315,315,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.261,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
453,1770360177000,324,324,medium,1770360310000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9938650306748467,0.5557461406518011,0.8,0.8042698544654789,324,324,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.260583333333333,11.44,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
456,1770360445000,323,323,burst,1770360463000,2,2,18000,18.0,0.3,0,133.0,0.9938461538461538,0.5540308747855918,0.0,0.5637477239741391,323,323,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.174666666666667,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
459,1770365615000,479,479,burst,1770365633000,2,2,18000,18.0,0.3,0,133.0,0.9958419958419958,0.8216123499142367,0.8,0.8848205033110693,479,479,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.199333333333334,10.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
46,1770347356000,17,17,medium,1770347489000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8947368421052632,0.029159519725557463,0.8,0.6066425927597725,17,17,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.232333333333335,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
460,1770365634000,488,488,burst,1770365653000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9959183673469387,0.8370497427101201,0.8,0.8894822697518115,488,488,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.072000000000001,9.76,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
461,1770365654000,487,487,burst,1770365672000,2,2,18000,18.0,0.3,0,133.0,0.9959100204498977,0.8353344768439108,0.8,0.8889643512331323,487,487,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.192,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
462,1770365673000,486,486,burst,1770365692000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9959016393442623,0.8336192109777015,0.8,0.8884464190310154,486,486,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.112,10.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
463,1770365693000,485,485,burst,1770365711000,2,2,18000,18.0,0.3,0,133.0,0.9958932238193019,0.8319039451114922,0.8,0.8879284730611684,485,485,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.066,9.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
464,1770365712000,484,484,burst,1770365731000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9958847736625515,0.8301886792452831,0.8,0.8874105132386054,484,484,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.072666666666667,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
465,1770360464000,322,322,burst,1770360483000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9938271604938271,0.5523156089193825,0.0,0.5632255468733456,322,322,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.113333333333333,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
466,1770360484000,329,329,short,1770360519000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9939577039274925,0.5643224699828473,0.8,0.8068798225658512,329,329,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.178333333333335,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
467,1770360485000,328,328,short,1770360520000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9939393939393939,0.5626072041166381,0.8,0.806357918810749,328,328,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.966666666666665,26.0,9.150333333333332,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
468,1770360520000,327,327,short,1770360554000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.993920972644377,0.5608919382504288,0.8,0.8058359705328795,327,327,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.193333333333333,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
469,1770360521000,326,326,short,1770360556000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9939024390243902,0.5591766723842195,0.8,0.805313977325022,326,326,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.0,9.182,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
47,1770348177000,7,7,medium,1770348309000,1,1,132000,132.0,2.2,0,133.0,0.7777777777777778,0.012006861063464836,0.8,0.5547131694301506,7,7,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.33225,11.66,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
470,1770360556000,340,340,short,1770360590000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9941520467836257,0.5831903945111492,0.8,0.812617937066795,340,340,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.165333333333333,10.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
477,1770360960000,347,347,memheavy,1770361027000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.994269340974212,0.5951972555746141,0.8,0.816266913062069,347,347,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.115166666666665,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
478,1770360975000,346,346,memheavy,1770361042000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9942528735632183,0.5934819897084048,0.8,0.8157457463378088,346,346,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.816666666666666,26.0,9.2185,10.68,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
48,1770347222000,19,19,medium,1770347354000,2,2,132000,132.0,2.2,0,133.0,0.9047619047619048,0.032590051457975985,0.8,0.6116817773421548,19,19,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.230916666666667,11.24,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
480,1770366460000,506,506,memheavy,1770366527000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9960629921259843,0.8679245283018868,0.8,0.8988025553409598,506,506,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.1105,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
481,1770366528000,505,505,memheavy,1770366595000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9960552268244576,0.8662092624356775,0.8,0.8982848694604864,505,505,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.164833333333332,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
482,1770366573000,514,514,medium,1770366706000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9961240310077519,0.8816466552315609,0.8,0.9029436089725691,514,514,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.193666666666667,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
483,1770366597000,513,513,medium,1770366729000,2,2,132000,132.0,2.2,0,133.0,0.996116504854369,0.8799313893653516,0.8,0.9024260187513531,513,513,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.196499999999999,10.84,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
485,1770361300000,351,351,long,1770361628000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9943342776203966,0.6020583190394511,0.0,0.578351206759994,351,351,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.2368,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
