pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,label_long_wait,raw_score
0.10920619714702955,4,0.8563533347578915,0.374425378046361,5,2,5,0,6,0,0.16077120339051648
0.2370201263796058,0,0.9174466252525183,0.47000072252738356,0,0,2,6,4,0,0.2735298740407074
0.646273261509549,0,0.8567796266776061,0.2995930479735074,4,3,8,3,4,0,0.28819880612795196
0.3991118649565218,3,0.7829506112992661,0.9860926633807341,3,2,1,1,1,0,0.3370772879345696
0.34665617177631325,2,0.09797465214001821,0.07427419241269617,2,1,3,3,1,0,0.2536831823523363
0.2899481060564998,7,0.11730885836431393,0.28894299137364665,2,1,2,1,0,1,0.4412310414441622
0.2487029645470886,1,0.82049536398169,0.6326476461619555,4,7,3,2,2,0,0.09994835324453123
0.024240912119821992,0,0.36480477012670365,0.18736603823618758,4,4,8,2,3,0,0.1021224754634177
0.4434068999886971,1,0.4811055593465937,0.022688981196703484,7,1,1,2,1,0,0.2388888651549119
0.26853189050928195,2,0.07892065114278479,0.019354276041828267,0,0,3,3,3,0,0.2557175009935404
0.26368085081265685,1,0.5068992197707932,0.44346006100124047,4,2,1,6,1,0,0.2501861722928653
0.5309510169795427,5,0.9336822242288392,0.630290879694022,5,2,3,2,3,0,0.3917097198025064
0.4564366686648848,0,0.3515586714967911,0.37429166615947884,2,3,7,2,2,0,0.23495638140571523
0.06321874367372976,10,0.7997941560978115,0.9756276958640557,6,3,4,6,1,0,0.34325447940781256
0.21573321449947927,1,0.6652963462464485,0.1726406185257685,2,1,3,0,3,0,0.1380847790752858
0.2437766391842231,2,0.028806318398385655,0.547962468250666,4,1,4,3,3,0,0.32955148329760414
0.2579696698346603,9,0.755554763545639,0.8547747538092495,6,2,1,3,2,0,0.39959468431945805
0.7253782050555614,15,0.7781479775969481,0.9013704799225014,6,3,4,4,2,1,0.5768970464845508
0.5296456235107718,12,0.38176756203010254,0.4202190900945614,1,4,3,4,2,1,0.46295545743706745
0.33575441551950824,7,0.8935979581122654,0.47167896122505093,2,2,3,3,4,0,0.3048760830063896
0.18220792095590135,11,0.8962571896295687,0.8017760335827744,2,7,3,2,4,0,0.3494426495728185
0.24921505391006657,3,0.7108230002757708,0.7004090943908681,3,3,1,1,0,0,0.2565164854472793
0.3478914004653474,2,0.508912194906748,0.8049654331252645,2,3,4,6,3,0,0.3404589997290765
0.18294263033962666,16,0.04662670023972426,0.4922949843110045,0,0,5,2,1,0,0.43201914583661627
0.2698358225268933,0,0.11986330939058987,0.8154465961936925,3,4,4,2,1,0,0.1298089786421334
0.379646530639887,5,0.5486799613805032,0.46742499978328966,3,5,2,2,4,0,0.37217494659337264
0.32361050991780055,14,0.4839718374084767,0.3642904470027274,3,1,4,4,5,0,0.4294233191805769
0.6023703769340485,3,0.11631508077572628,0.7536377509127459,1,4,5,8,5,0,0.31890761510803456
0.1061586699691568,5,0.22166216003419703,0.039139618895559725,2,4,6,2,3,0,0.38252044313612865
0.1601933837509636,0,0.659218520867246,0.9051483070181884,1,3,1,2,3,0,0.0779411768789446
0.047043902783667914,2,0.9754145359152311,0.3900311677467935,2,5,0,6,4,0,0.20215751771374874
0.03984372088490592,0,0.5427176926475173,0.21847457676066762,6,2,6,1,2,0,0.09788807603403431
0.6205352833152162,0,0.03786231400377982,0.11838221660253945,0,3,6,1,1,0,0.3047982421666466
0.39802493831333485,1,0.4141546064257031,0.9877897989602028,1,3,1,2,3,0,0.28899785211057744
0.47446279989673396,0,0.6650820161960823,0.9530395540358881,4,4,4,3,1,0,0.19515632313051806
0.6201346643609725,1,0.9205340890802474,0.6051149829016083,5,4,3,2,4,0,0.4100237992742522
0.5613865751623635,9,0.23728929060319148,0.249810710351399,6,1,3,2,1,1,0.46073607063691235
0.20707024019669337,10,0.7171505807849207,0.8793201550486195,0,3,4,2,2,1,0.538963303839657
0.23712790769312467,1,0.8081771925551982,0.5229473610707965,2,4,2,2,4,0,0.09214186311703018
0.2262288446382446,1,0.3051021392737333,0.22700973454450712,6,3,3,1,5,0,0.29629427678966336
0.015822483451675688,18,0.5827817687341867,0.7766166172301399,2,6,1,9,4,1,0.48954301765404384
0.06805892256999563,9,0.07333552943397548,0.8859014104180213,4,1,3,2,5,0,0.3245865004409372
0.19702003128251278,13,0.315083511493518,0.4437563336967,2,7,4,6,5,1,0.5037756656399286
0.047471439381555035,2,0.36279430792874245,0.6543190829751334,2,0,3,1,2,0,0.05383103134984944
0.38554912795286506,4,0.37879068675566974,0.8068341246012298,5,3,5,4,4,0,0.2810405036233176
0.5126730831064418,3,0.13886529696857342,0.22056065767157707,1,7,5,1,4,0,0.3372013927514248
0.2746393712038683,8,0.27708877787209274,0.33848397147683285,4,6,0,4,2,0,0.3362198124696557
0.6871987698003617,2,0.997833364456589,0.7158632476369728,8,6,3,2,3,0,0.24892898769262145
0.1751915452384735,0,0.24060038963913544,0.9586022111531612,1,4,1,2,2,0,0.13642748432640103
0.1200200764275092,2,0.5779435596107604,0.634508696877873,0,3,4,6,2,0,0.21935490878327682
0.2174715953795511,1,0.24413575063985504,0.748931739015539,3,5,4,1,1,0,0.21088162186678164
0.6851690188543409,2,0.14710129359811097,0.1296334615077176,1,0,2,2,2,0,0.36017014812219206
0.2870294561241941,4,0.26977763394348864,0.7072530538723407,2,3,1,1,2,0,0.41793862731933845
0.2929052511835525,3,0.4312389320781854,0.39561931533775296,6,3,0,3,7,0,0.07049207632820276
0.4719747056174085,6,0.23710990720982605,0.4818392747548511,5,3,1,4,4,0,0.35509853678345915
0.2615269404356417,3,0.4948569278507309,0.5190712230829468,1,2,3,5,2,0,0.27084122164861607
0.3915311114850542,4,0.37592187393303567,0.2625083336173434,1,0,1,0,4,0,0.3466459522497309
0.525080006645599,7,0.28421425363853303,0.11134789551133017,1,7,5,4,4,0,0.3372985850072523
0.05056416005540323,4,0.622524716920739,0.443222212921911,1,1,1,1,9,0,0.20133387777337577
0.3246922748284307,4,0.8075065122276149,0.11351603802618326,1,3,3,4,3,0,0.31702181297979054
0.4480551792710782,3,0.4668693913128886,0.4799709110829381,2,1,3,1,2,0,0.2958442283151165
0.15343247060347545,9,0.563876164825399,0.08946067343182962,3,2,5,7,2,0,0.3744572609653842
0.17486059011118474,0,0.9970986397251353,0.8463416394063429,0,3,1,4,3,0,0.05333979344282273
0.08012659488145606,1,0.26975526254862636,0.796256252606277,3,5,2,2,2,0,0.21024436481887476
0.1751987235466527,5,0.09563096902682411,0.9664602745233766,3,5,4,4,5,0,0.24424389570730498
0.19599884151491137,6,0.964791680767759,0.6610634221304347,3,3,6,5,1,0,0.31732499664603925
0.6807595376401467,6,0.914565106646191,0.17475783260532796,4,7,3,3,5,1,0.45187343243091177
0.2766491036557864,0,0.43214868754263125,0.405713128702168,3,5,2,4,2,0,0.1217032902931823
0.2194367988418934,0,0.3669257653245126,0.6525716981602392,2,2,2,6,4,0,0.20177416248627547
0.2954873269563836,6,0.9204859098275474,0.47980812587247657,4,2,3,1,6,1,0.44997545080771606
0.2539247195363463,3,0.9275872439451904,0.007779820578939445,4,2,2,1,1,0,0.3113770548973269
0.255568016004903,1,0.9335949954441166,0.9206827109669569,1,0,0,1,2,0,0.0031112360836180433
0.07668212532327473,7,0.21760535073278509,0.8550960005094498,5,5,2,4,7,0,0.30929208073287945
0.4971262305476752,3,0.5812422633518994,0.05641123248975688,2,5,2,2,2,0,0.22558936152808912
0.21851662326241983,2,0.10404164630260981,0.5483325389817957,1,1,2,1,4,0,0.28840540595259406
0.4859113354557509,0,0.47198585027957307,0.9326918183436098,2,1,1,4,5,0,0.1934359772320809
0.45568539286331894,8,0.4725637682262164,0.3781359498565189,3,5,8,7,4,0,0.37371169971328844
0.19870801319201775,5,0.9111601310449471,0.6754933235986806,4,0,3,3,8,0,0.23754460510776132
0.08154006771167831,15,0.03667717312253005,0.32981490564031424,5,4,6,6,3,1,0.4440479293934409
0.5126445487309239,8,0.14506626401358147,0.783038496038471,4,3,3,3,5,1,0.5458324730084585
0.37073882786569157,6,0.8112627345177055,0.7055508943526144,2,5,2,3,1,0,0.3176487336350546
0.10396072199634453,9,0.6495708258729724,0.20620572048462993,3,4,1,6,5,0,0.28353168442687476
0.13217052507306704,2,0.32798040344215984,0.033085531596881435,1,3,1,1,3,0,0.22685931259005265
0.42820649037345543,16,0.40387880353489825,0.3128741451506255,2,4,3,2,1,1,0.5536022728479648
0.12237686981630962,5,0.4649116802211549,0.5405709164879259,2,4,6,3,5,0,0.25328155309369577
0.2670475583160338,12,0.10565604356994951,0.9279313115984594,3,5,1,2,1,1,0.44373309596761706
0.8363677087159497,3,0.7921523476529244,0.3391477829597176,2,2,1,4,3,0,0.31932260677816626
0.14613698824945318,1,0.3702668326134967,0.9330659120076816,7,2,4,3,1,0,0.24748870431655867
0.11978338422950223,4,0.8861414083874314,0.06544880196864666,2,3,2,2,3,0,0.2718611326793892
0.3156527475957874,3,0.7001934033944713,0.9422873601944786,1,5,4,1,5,0,0.3081636812746495
0.29048891051917985,14,0.4632572800710507,0.19599378808393964,2,3,0,1,2,1,0.4616813075483499
0.3064055421735317,2,0.7759499944545623,0.8947014213496199,6,2,4,4,4,0,0.24151471247494252
0.3254990587188003,5,0.22120930393168048,0.13503385328777207,2,5,3,4,2,0,0.2626994015757291
0.06961562257750374,2,0.7494529743576019,0.4648211796333196,4,5,3,1,2,0,0.11948732860669971
0.3632215591993811,5,0.4855375155202848,0.23706240001938872,4,1,1,4,4,0,0.2745768536352533
0.27603456129080767,15,0.004611064456376379,0.0943894234877044,3,2,4,3,4,0,0.4030134049521776
0.22026303782660478,3,0.8020054416830777,0.5788558206108017,1,2,5,3,4,0,0.33702974553492765
0.29390026019921095,0,0.9382491724963572,0.8861974838678784,4,3,1,3,4,0,0.22084951571363945
0.14990791929506556,8,0.6678150239995165,0.8509608454991405,4,4,1,4,7,0,0.28530658788535224
0.13160734321460285,2,0.733953887024851,0.9869565022412163,3,3,3,5,1,0,0.2662195943527783
0.2633048724334054,20,0.6813414265203094,0.22152520472765824,2,5,2,0,3,1,0.523550399201559
0.35334927079919454,8,0.18369736559659777,0.2920377860445498,5,3,4,3,4,0,0.4119822269828666
0.13183422233048298,7,0.8729149823576435,0.5694112253156568,1,6,4,2,2,0,0.2863876008246222
0.47143544710446683,2,0.3536828791160377,0.9528450510173243,1,3,2,1,3,0,0.25406928960812475
0.3297686541865345,13,0.6378369785258408,0.6708484165163452,5,5,3,3,1,1,0.47492503082794196
0.45533485906333926,0,0.5424587214797156,0.7490132945826732,4,2,3,0,2,0,0.26151601957135573
0.1282918969451013,1,0.909289174715298,0.6797309618776167,3,1,3,5,0,0,0.11419060790802629
0.6043525142717797,5,0.11511562535559117,0.043280560338993634,4,2,4,4,1,1,0.46796916173128655
0.2615556157391717,0,0.16042645588018345,0.08511282831640365,0,4,3,1,1,0,0.20375934768753132
0.12223637904121425,13,0.4127165254053834,0.2937041367115448,4,4,5,2,5,0,0.35469848932916725
0.17934336661391365,1,0.5436446327623724,0.3918890983710249,1,2,2,3,1,0,0.17123245967961287
0.06216662303363359,0,0.04600152423743564,0.3986211204000023,3,2,2,0,5,0,0.11721118561689195
0.450112182202225,5,0.6212402096181309,0.49484421008989843,4,2,3,1,0,0,0.27175055420176336
0.22022380937122393,11,0.3128703394286626,0.965885923169867,5,2,3,4,4,0,0.37790993917728366
0.39168169183184104,0,0.12722520650476576,0.9335941827020376,3,3,2,0,3,0,0.22495873722406745
0.5281230034732247,4,0.8290643980207794,0.6293131451067402,3,2,1,3,1,0,0.3360931898290021
0.11584545017293116,0,0.1021292822294314,0.9851162745529466,4,2,4,0,5,0,0.27147717076241684
0.11216748883836955,1,0.794371556984868,0.6378269287723559,3,4,4,1,4,0,0.1883137611233824
0.25221145982562404,1,0.7929374765049645,0.8093702116416341,2,4,4,4,2,0,0.18700364603350286
0.4260494431492178,1,0.0767305303057827,0.6712277426495652,3,2,3,6,5,0,0.16969428252554
0.35238776009564043,3,0.15392479966297445,0.363530915400775,2,0,7,0,5,0,0.24784623107083217
0.3054269517737005,0,0.9290143386000097,0.05983913974708388,2,4,1,2,5,0,0.14337723654850598
0.03864956728301218,10,0.133491350868292,0.8813903792545441,1,2,6,1,4,0,0.2772410898239847
0.5039611217958323,6,0.34257019673921574,0.37925433616247195,2,1,5,3,1,0,0.3862061157606158
0.23262671477513813,2,0.7555348003157367,0.25379798407861476,2,1,0,3,1,0,0.20972904387673402
0.1059618151822344,1,0.8287511911459009,0.05448478043700489,3,2,7,1,7,0,0.22841845792626456
0.29349945650788445,9,0.8737178699644924,0.026971369162527403,5,0,1,3,1,1,0.4812773858776304
0.48305795015695996,3,0.8844254131426091,0.09515873948835263,3,1,0,6,3,0,0.3373979024796915
0.15831784961428977,3,0.9435169313556464,0.759242987545394,1,2,7,4,6,0,0.3425775505464903
0.42792191573945804,1,0.8859582165046408,0.7432207163902498,2,5,7,2,2,0,0.24949265224352665
0.7073033878714942,0,0.42062756606542107,0.733379690217379,1,4,4,1,2,0,0.2379380479279723
0.13569523003457346,5,0.7672737216123843,0.9020950114545973,2,1,1,2,3,0,0.36266575255442046
0.10822370581567597,8,0.4170419146101779,0.5692415187323131,2,3,3,3,4,0,0.2781221120940873
0.19650770412848412,1,0.03347425780831248,0.5412522897188574,2,1,1,2,5,0,0.26456866612209895
0.04361729093258086,6,0.1824132956776764,0.5830858492740671,5,3,1,6,5,0,0.28365553216481776
0.21003720179871585,2,0.7498708709074533,0.34158625633741824,2,5,3,3,5,0,0.1535875907144507
0.27086416665639695,2,0.5386589038940138,0.40814534948559544,4,2,1,3,1,0,0.19814742715642555
0.27380077193158864,0,0.9609624293418513,0.7293427317278572,3,4,2,3,2,0,0.10711603310631707
0.3206474522000058,1,0.792974009726034,0.4954367902401281,5,3,3,0,2,0,0.3178134286911047
0.21976422265680934,0,0.7932228618094794,0.2998631442608849,4,3,1,2,5,0,0.1555351452961792
0.1828644687439654,3,0.72567520644751,0.26729605660104105,4,5,4,3,3,0,0.20403478159358335
0.03170203686960685,0,0.36524284938779705,0.7792662932711644,4,2,4,2,1,0,0.2241176696543558
0.532512669105959,0,0.6086235265798153,0.33915147916771593,2,3,5,1,4,0,0.21254708085837878
0.3568757955224562,2,0.6351624475347392,0.2848300609758958,5,3,5,1,1,0,0.3177240885110989
0.2846293232428243,5,0.7355264461634152,0.6034548458361009,2,3,1,3,1,0,0.29074626805409753
0.24756719383311332,1,0.45479086134758306,0.2717417173358745,3,1,2,3,6,0,0.20071365679423778
0.3953534261759755,5,0.1206013600208341,0.8714507245631341,3,5,7,1,2,0,0.4064242860198006
0.1785534427176387,1,0.7286791982168684,0.3707618426926692,8,2,3,2,6,0,0.1295604979449807
0.2986877589994445,8,0.6424317761215239,0.16453124649773831,3,5,3,6,2,0,0.4153065256763163
0.30566688778648465,9,0.898066800896274,0.8958601457540046,3,1,2,3,6,1,0.47997572095317287
0.4902434039224752,1,0.27379301542547996,0.3889086880638347,3,5,1,3,2,0,0.2876876403920697
0.06087189792148783,0,0.305542298237521,0.5760733690940009,4,7,3,2,2,0,0.13720535548219376
0.16373090436901155,1,0.708794900195394,0.4657992800097156,4,5,2,3,3,0,0.16525499293635082
0.20040680299047384,17,0.9170313103783772,0.04597967796906499,0,1,1,1,2,1,0.6102799952009577
0.2444204984477943,0,0.21430643954456896,0.9602358102156799,4,3,4,2,2,0,0.10359917789526801
0.06503470482263606,2,0.9761258464820857,0.7702357079666065,2,1,1,2,2,0,0.11253076786449177
0.20245533110026231,0,0.6535704253177671,0.5714887569964724,2,1,7,2,1,0,0.0714173141659103
0.29059194216339246,0,0.19983632544792707,0.952484988186656,4,6,4,4,3,0,0.23866028663604527
0.47426853064970725,1,0.22236065811109818,0.22140773541349368,4,2,2,3,1,0,0.2704804653090063
0.24846197253126687,0,0.10925123280627791,0.1733094573840629,3,3,1,4,4,0,0.15721674247701276
0.33673761985825956,7,0.26903301615571595,0.3910110439700941,2,3,0,2,5,0,0.3613130121672613
0.3430941040593175,5,0.49812349904776954,0.5130684400533579,1,4,3,0,4,0,0.3052867964098191
0.3281667452869812,3,0.50227592761707,0.5644481730753356,5,2,1,2,4,0,0.131320958805628
0.5974082680434408,0,0.3132492747248231,0.43113141864150206,2,5,3,6,3,0,0.2783059732437858
0.2607051664972605,3,0.5394102612633024,0.726069370769327,7,6,1,2,3,0,0.276390149190143
0.18415967438561825,2,0.14273943076926754,0.5072341833518799,5,6,6,4,4,0,0.16831617574286306
0.18408621357370492,0,0.725836530188051,0.14511336645133954,5,5,2,4,3,0,0.1714960689989533
0.15081412902858593,0,0.17762818431539107,0.23860814067509273,1,3,3,10,2,0,0.26143225644044693
0.5171099384038345,8,0.6869275293295997,0.352003074944337,4,2,3,2,4,0,0.38776693638410864
0.27266089720927866,7,0.6042438212369007,0.48734587174231314,8,2,1,3,0,0,0.397870951979105
0.1936903626529441,2,0.11043280923268306,0.6970040733941488,5,2,4,1,8,0,0.12033736249244478
0.5072041577422584,2,0.37342426240020754,0.7360520831437982,7,6,3,0,3,0,0.25430541232278947
0.1585344543341783,6,0.42770010181669926,0.8828547750741167,1,5,1,2,5,0,0.3114243966932504
0.3428907859588021,1,0.29078427187916933,0.5041326801642604,3,1,1,1,4,0,0.2663410962569235
0.07149847246552055,5,0.9065493151394769,0.04525115397714918,6,3,2,4,2,0,0.25251716681905007
0.14792165220704645,14,0.7952866849593913,0.32186702721380533,3,3,3,1,3,1,0.46408422607078215
0.21998963238905966,3,0.6059403011972808,0.5551869346393824,3,2,2,3,9,0,0.29997581137231444
0.27497106376815444,3,0.05278981909124714,0.21902802807512423,5,1,1,1,3,0,0.30629366718835604
0.42228756598712763,8,0.05120384463851313,0.39242759931922355,2,8,3,5,4,1,0.4787467740101179
0.3849066276548951,5,0.7059741427296826,0.22747352382376818,6,7,2,3,4,0,0.43497902818645967
0.13037453433809945,0,0.7995204711695435,0.7074591152283485,3,1,4,2,6,0,0.09619377174660074
0.3079914118675552,19,0.6129918067045258,0.9574062292874793,2,2,3,2,1,1,0.5874918393659888
0.43194129559853295,7,0.07432295231993724,0.37671292760053654,1,4,1,2,2,0,0.41172529423503895
0.44013422933463664,20,0.4919613540784581,0.2572124329943102,4,3,4,2,4,1,0.5493326974776189
0.12380477095903777,1,0.8461804704032544,0.5043149292159671,4,4,3,2,2,0,0.13747437658736084
0.3239361058544858,0,0.27734160793046114,0.8762622743238784,3,0,2,2,3,0,0.13495511680277159
0.4804223359101428,2,0.2119396352895786,0.997146373545159,4,5,5,3,0,0,0.3112911832692106
0.4580173060106899,4,0.42616624863510366,0.502343962490564,1,6,2,1,2,0,0.3071273115217286
0.01948671649038611,3,0.010028755754288854,0.5640417928375566,5,5,4,5,5,0,0.19202872301854676
0.2893408563716926,10,0.03911560463145991,0.9448876181068021,2,4,5,3,3,0,0.40364345081105657
0.07414746661740251,1,0.8081538258081322,0.82408192518574,2,3,3,5,5,0,0.11448985434631773
0.22393298305396495,1,0.4259710366683678,0.3527855675167344,1,0,6,1,4,0,0.31810410173934245
0.21727005536172883,3,0.08403018973795917,0.9514520350113181,0,3,4,2,1,0,0.3454831543844137
0.23674860867289776,2,0.6386061721462627,0.6572816877510863,3,4,3,0,4,0,0.13682728918700335
0.4279494858896456,2,0.7041346480206445,0.35679509890299543,2,6,2,2,2,0,0.3647895487617226
0.4876275949340749,1,0.22498172205763312,0.32754394550826593,2,1,1,7,4,0,0.19943903992459813
0.3991250843699682,0,0.5189218640294331,0.17044552857119843,2,3,3,2,3,0,0.24102729950069846
0.5512757933592648,5,0.6753947703349664,0.2678576760424377,2,2,2,1,3,0,0.40624921288776095
0.3489666216192517,5,0.7932993520382658,0.06120191655836993,4,6,6,2,7,0,0.35175051642119015
0.1818790200346266,2,4.386326888905501e-05,0.8873659320463213,2,0,4,2,4,0,0.22801962144719123
0.15099516247853528,5,0.5339997073625595,0.18820912223819009,4,5,4,4,2,0,0.16879210402121123
0.25544463053436145,0,0.752013059797301,0.5996372439259305,4,5,0,3,4,0,0.09741102881373867
0.19495686681745858,2,0.9622469617066397,0.26764993048403773,2,3,3,3,3,0,0.31569231820108723
0.4476467546456365,0,0.7983141415496501,0.7310522438513128,5,2,3,3,1,0,0.3023927402706363
0.4823662037843432,7,0.4377140247740813,0.42987592020448673,4,1,3,0,2,0,0.3148213155956765
0.28626144511907015,6,0.9711221571772963,0.2873975732720394,2,3,2,3,1,0,0.17736456842819037
0.26061569169038656,2,0.4399763902570041,0.6025062538275457,8,2,1,4,3,0,0.27305004476174455
0.551488565865668,8,0.07043396870608332,0.3298335847686763,4,1,3,3,1,1,0.45797635528617997
0.3112172723300827,30,0.5080462434750656,0.3499254639411701,1,2,2,3,3,1,0.722133942057294
0.23492902045408287,2,0.9487414170269222,0.9397744567791398,4,1,3,1,1,0,0.2951345555574494
0.30859222098237143,1,0.27166245939656297,0.49298946782197295,3,2,2,2,5,0,0.16722784826800377
0.19896235866778308,1,0.7205284775916868,0.018131204317473282,4,6,4,1,4,0,0.16193309116094687
0.1570468124886463,2,0.27289035579101684,0.23400543586004208,2,0,1,3,2,0,0.15416337088013315
0.19280974956900604,2,0.8827686993098867,0.7782934316115284,2,0,6,2,3,0,0.3125502464414019
0.1612932618221301,2,0.9050506028496909,0.4143868212378107,5,4,2,1,4,0,0.11908193852071534
0.007245332050286429,0,0.9187429123534958,0.7853314994017582,4,3,4,4,4,0,0.11687781387752845
0.08333861639382203,3,0.8957907851106364,0.7719239832030544,4,2,4,3,1,0,0.15522188497065786
0.47416891962625524,8,0.00035816947401901,0.25430211348743437,3,3,2,3,5,0,0.3147046398864251
0.11548497804501665,4,0.5616359271595736,0.6321456888071717,2,1,6,1,3,0,0.2922782965839559
0.2462972015773963,0,0.37878830020859633,0.6298048125068048,5,2,2,3,3,0,0.1625474101325486
0.012678668575273956,6,0.7820102470806508,0.6411659527503014,1,3,2,4,5,0,0.2229957393256948
0.18608755943688501,0,0.23102988423398918,0.8626552249397563,2,7,5,4,1,0,0.17156771058250642
0.3504988011343491,2,0.5776195126219975,0.7679924509230073,3,3,2,2,4,0,0.32415094213739853
0.13014050151586068,0,0.678754098452434,0.7516436161177882,2,6,2,2,3,0,0.07276397654841568
0.2880841705886899,5,0.9382305088975752,0.403542766583325,3,2,4,3,2,0,0.2628639522213394
0.3217882359254517,2,0.6248282469275447,0.9823302247382208,1,5,3,3,3,0,0.2951482181753234
0.1428824241921957,3,0.865131145128724,0.8781369372559402,2,2,3,5,0,0,0.26159427571975147
0.3684052858887921,6,0.31876930487262367,0.5052334744354972,6,1,2,0,5,1,0.44107183617850587
0.25258141259738165,1,0.6348348236579856,0.7543335319518242,1,1,5,2,5,0,0.20847617367495386
0.32912364890321266,6,0.08240419420457057,0.02472688521763755,1,2,8,3,4,0,0.37597502045957637
0.15683442281620782,5,0.5478357118196002,0.9032290251731891,3,3,7,3,2,0,0.2717414498944247
0.3143191150627618,0,0.3401583823336468,0.7663237252332293,1,5,3,5,1,0,0.18573544623924532
0.2923421496912345,6,0.05657975818648575,0.40097589570342496,1,3,0,5,2,0,0.41126210356508275
0.1386047821494676,5,0.8787720511401665,0.3676381761799252,5,3,0,4,2,0,0.26962031599420105
0.2454523302352421,0,0.5811361634258154,0.3785354052874914,2,1,2,4,2,0,0.19346256683955407
0.5426053640554741,3,0.5727704329856662,0.3593398541188665,0,0,2,2,1,0,0.3118598376613372
0.3354171932011527,7,0.2247714472394774,0.2927626018606442,3,4,5,0,4,0,0.3879587749345407
0.7219725003560711,8,0.5590469809295832,0.594253261731968,2,5,7,6,3,0,0.4047772640345488
0.4062952752843051,0,0.42688602933958675,0.5049084136840236,1,2,3,2,4,0,0.2827749950444305
0.366846829586423,1,0.4741309166729154,0.5849191770263996,3,4,2,2,3,0,0.3886953306390155
0.2292665179768646,0,0.24732404111734996,0.9356358985888268,2,2,2,2,2,0,0.18997163487374616
0.42532276582519873,2,0.06443928201645266,0.7518653555568413,5,2,2,1,6,0,0.34471183786414056
0.09154247515630773,6,0.2135288715907837,0.4254754308753803,2,2,2,1,0,0,0.24168648668001036
0.17618883720478734,1,0.8365647958550059,0.08403295288467627,2,2,2,8,4,0,0.07883430348194445
0.35672042341997595,9,0.4633011334140663,0.28079824747291215,6,3,2,2,2,0,0.3595461252383632
0.3130193132958547,3,0.8351185201810282,0.8796370372899721,0,3,2,3,5,0,0.1836963062551785
0.4252370927523342,15,0.06827221355813096,0.37558824153244363,3,7,2,4,2,1,0.48040977050408945
0.07095668325079443,13,0.546515027201682,0.32477745515592626,4,6,1,1,3,1,0.5210134769598866
0.17106722681021558,12,0.15962818719709804,0.027820770168455522,0,3,3,2,4,1,0.47678212612272997
0.11814766529942036,3,0.22246055288204747,0.6729820269705811,4,4,4,0,4,0,0.14167965830014187
0.05544722444964274,6,0.21309437821246513,0.38304264471121685,2,4,4,4,4,0,0.24471771613312768
0.2135847725398671,0,0.9139484992352361,0.9127474913952043,1,1,3,4,1,0,0.16922431283627193
0.09758101634227143,3,0.539210571955065,0.6353550329747416,2,8,1,2,4,0,0.18705541033335593
0.6496766044764617,1,0.923646725596967,0.25700620950051856,3,4,0,4,3,0,0.2954481055476458
0.14339234992885241,0,0.24824727181027062,0.8388775715952658,5,2,1,3,0,0,0.17829856930065646
0.13321064863858523,1,0.1586923526947146,0.030077321260109757,3,4,1,3,2,0,0.24952721993137345
0.14043888255268697,15,0.28619543339580455,0.14723651157377338,2,1,3,3,3,0,0.4177766070525896
0.22547370277579312,3,0.5140216541149503,0.3704648104130758,1,6,3,2,3,0,0.23983928622480463
0.10038829776036323,17,0.4273855285533278,0.4669502162373511,2,2,2,5,4,0,0.3436427085552705
0.1014663388419871,1,0.9496624473532055,0.8184820277985658,3,1,2,3,1,0,0.1743931875679697
0.3218540260973785,1,0.274211114655605,0.008441281713962523,2,5,2,0,4,0,0.2316973768501329
0.4737792137937349,2,0.8558162736523679,0.3829113522999148,4,3,9,3,3,0,0.2846701429083171
0.21407204305878644,3,0.08561301741288707,0.6209814464266868,3,3,5,7,5,0,0.13908667916350098
0.05364421228124064,15,0.5933456144043855,0.19174820132322812,0,2,1,4,4,0,0.3935364596090231
0.24654204956234932,0,0.45785598650912696,0.9680152445318484,2,3,1,2,4,0,0.2899878428449749
0.49836143650119996,4,0.9740749067415226,0.20054405630535732,4,0,2,1,1,0,0.2805723011251015
0.3707284771414918,0,0.7493379828037097,0.8248175791784248,4,1,7,5,3,0,0.223112471121922
0.310267480644293,1,0.8240421383617382,0.3872206078554191,2,5,1,3,5,0,0.018525221123094508
0.5303593171143489,0,0.8874795814721644,0.6179226957918075,6,8,3,3,4,0,0.246257194291021
0.40468993816427806,1,0.9212805490204657,0.9240121529478795,5,3,7,6,3,0,0.2295472360510614
0.15250410687393648,10,0.45306783639195736,0.10205091598604732,7,2,1,7,4,0,0.4113261005355218
0.1861741867079608,4,0.4087324794012498,0.3759808591173075,3,0,1,5,4,0,0.3212651324841461
0.13862569133876684,3,0.25482015700626737,0.4282598302151024,4,4,2,3,2,0,0.14343946865260054
0.5819599079349589,3,0.477751425769824,0.24494971516370878,2,3,1,1,5,0,0.345738409753895
0.21484473472144527,0,0.854457337309808,0.6748080284432528,1,2,4,4,2,0,0.15745995742723232
0.1262452730210572,1,0.37151552043982194,0.9932744316043257,3,7,2,2,4,0,0.08146656712409844
0.24640744859553793,8,0.14656230302956097,0.5618608641755957,2,4,2,3,4,0,0.4173781952788859
0.4746805030296964,1,0.19342884611564015,0.17341703810706388,1,1,2,1,2,0,0.317861596119303
0.6616599736920898,2,0.49926243949212457,0.3333940495482155,1,4,4,3,3,0,0.29821999188820975
