pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_mem_mean,temp_c_max,power_w_mean,label_long_wait,raw_score
0.6098958395527645,5,0.579884642127814,0.20474177489226963,1,7,0,3,5,78.08678119166784,33.92488434996888,63.98425064489975,60.47651732055272,160.48839140656094,0,0.355318831684285
0.35169151684734296,4,0.626564541740764,0.48046824815623534,2,4,5,2,5,46.03792487754599,64.45300371704234,44.865869566609355,58.622561500887755,212.27423594456752,0,0.3606759759118755
0.35717164609772645,4,0.09808303029410936,0.15980754924121143,4,3,4,2,5,19.51344558757983,34.523916979054206,77.43855023552209,52.12924697022973,165.70711306320652,0,0.4412082744090108
0.2961380425798617,3,0.08317257776855325,0.43268058203269233,1,5,2,3,2,29.219855217577226,24.61033220275731,47.32450033836387,48.26942272259625,69.98688308887833,0,0.3099183910890519
0.47543211377083194,11,0.7913282470940008,0.3374041826393801,3,2,6,6,4,49.59225208189173,55.5474362445184,63.1676004656615,49.79194217533838,122.36856528773086,1,0.6154809333799612
0.19563778344919586,5,0.008512474353388866,0.42151323504402605,3,7,2,1,7,66.37322963535631,51.703754490903435,32.488508511727446,64.3214178242079,171.4495584964283,0,0.278681526455219
0.22605032900172414,3,0.46691946069558665,0.5177138420890501,2,2,3,3,6,87.47670492061465,30.444808928952334,44.322979111213385,50.369468088253754,149.74649461608644,0,0.3100433951544186
0.3020157142259287,4,0.1871655993387774,0.982836343968596,4,0,2,1,1,64.10058902927547,55.3794139851454,23.16502133019911,56.64095707161572,158.89746527934665,0,0.29840191147595246
0.4431421642736744,7,0.1570020945809657,0.16673791632059598,3,4,1,1,2,30.52359645036261,30.10962858698121,68.09693841351816,41.47969161242132,102.19694426849726,0,0.3232760098265999
0.3701650746200719,0,0.41985060760513093,0.05132924508716674,3,5,3,4,2,89.28951375729517,61.27149486330465,10.028278497427529,42.91679826441681,82.9898059072025,0,0.30979246623882134
0.15027483497942443,10,0.10054500632224983,0.32727308919747067,5,5,3,6,2,21.656918019773727,52.602757927559516,15.237454276048519,65.99599473040792,104.00660561646391,0,0.34503995234253443
0.0484418048427071,4,0.07856488207076506,0.7464979419869312,3,2,3,8,4,42.231332072949066,60.20306957848686,72.69677071250642,41.601191014635596,169.44501899518164,0,0.24335870473192703
0.02965898362629097,5,0.6541589098727812,0.8108037721439137,4,0,3,2,6,17.378664418362128,68.564720969818,30.462427197998622,57.748408131779165,177.72757040107913,0,0.304823906066351
0.20997373300412442,4,0.9032516425841725,0.5792690241908267,3,3,3,6,3,60.51228225815423,31.793813706174728,21.868524722625434,59.88298761447962,187.54104266099424,0,0.3145533460900976
0.33168758362102346,10,0.8159359055107183,0.8783212120763888,2,0,2,0,2,23.95564824516802,63.04874300588762,48.95903860991438,54.74976247148144,141.26696078599247,0,0.3479298238130374
0.20956787075105957,1,0.8834361726098867,0.905308217836973,1,3,1,1,7,46.8417368814055,52.65041436739639,28.416753342479005,45.07898833454884,203.10763387572885,0,0.19280487991729103
0.4525342299869058,3,0.39094420155382703,0.15995624238944572,4,3,0,2,3,53.01476340029473,61.09807346357696,45.104723843654796,48.67503255151306,149.51404969483366,0,0.2803577048154124
0.03359278034030706,4,0.8006347759789613,0.8269041002547258,3,2,3,5,3,59.86820995332795,47.060782744986085,67.29474633693648,41.51892032978376,203.90037266269147,0,0.1907429176856896
0.17158460034766168,10,0.06814341852585837,0.8449922290531057,5,3,6,2,2,75.0133589836025,33.69683157166796,38.525704256748654,64.96021867111102,148.65229159262023,0,0.46836654014992873
0.5778787632309356,12,0.2408937726345225,0.12401653474341745,3,3,5,0,3,67.25666940734234,59.41874666789363,68.95074614411891,54.95034586071096,145.31291938527795,1,0.4985307279959474
0.34174001742277754,2,0.4329378086694896,0.636000174128446,1,5,4,2,7,60.39890500094939,24.889448622145835,56.302524842468124,42.41481479338989,128.46097414877153,0,0.10059649134268986
0.05175662436787246,0,0.5611089573777924,0.5786246806194761,4,4,3,4,2,71.90970211079849,40.19719259166674,27.00756258833959,44.02242571866323,82.46240534260876,0,0.054660559343376755
0.07180762945701881,2,0.5772352914557131,0.7434643190870674,3,7,3,1,2,78.15557112950577,67.53485604898347,40.97574856121108,77.86200357655859,172.6511280059837,0,0.232937972323535
0.6754212676983876,0,0.9619164379351529,0.27596886404234966,3,3,2,2,3,5.812195227124626,50.14053535228935,28.134306844879827,62.72344556261687,76.9149314406437,0,0.22235628652896935
0.34377763974011183,3,0.8367934341917691,0.8811787769045886,1,3,6,1,2,78.09356895007356,44.80436561259644,67.39591892451023,65.28535206902261,118.94566610141241,0,0.2943548002587097
0.12675200048048912,1,0.0970550441135466,0.10504668880886558,2,5,1,4,1,23.479140576904378,65.02276171375657,66.06236224708452,70.08968692889758,148.87077677644228,0,0.13708006153721178
0.4813511716551672,7,0.9679630458807168,0.4138769106594492,5,1,1,4,3,49.96593251574314,33.79355785018835,41.19874403628541,62.13096459102129,139.47016558196023,1,0.5308258762944036
0.17700616450954654,4,0.41368911357366656,0.9985217014080079,4,3,5,1,4,92.9127833050124,24.473542354542417,21.982821377162026,58.25465212469106,61.04471180927591,0,0.2694436560313849
0.5339818552906828,2,0.8182591569723358,0.9876795477945084,2,4,3,2,1,67.82326335167998,65.64289548549222,63.79582749083546,51.33077523623114,160.16092412410552,0,0.1382310365237682
0.20605736399499405,0,0.0736513357746833,0.3337860188561751,2,1,3,3,5,59.1439957201697,61.5537181399379,87.65388216131691,53.535558684655214,174.118479441219,0,0.18205656799884928
0.3876493319824566,12,0.9244412812378224,0.9888978208927385,3,4,6,1,7,55.93040941406178,35.657162354991186,63.226813212566505,44.125976360007876,135.78247410983212,0,0.4552510437653005
0.10619325134795068,6,0.4199988175011451,0.4286093305178442,5,2,3,3,3,48.214260667902636,22.219944292121188,45.506057595797444,59.07366669826286,127.68769937078892,0,0.3636183173752405
0.05168137456629138,1,0.6757147473735576,0.63623581012918,3,2,3,1,4,26.30456323743875,41.57614024635104,60.5495675293378,66.79336757046892,187.49306614606385,0,0.12851020329535962
0.3113597047914641,4,0.6608389795872727,0.7822116100531044,3,3,4,2,3,25.71021054109645,60.58951228710976,62.16399535525132,53.32077088201901,158.54226021253308,0,0.2881185400588569
0.2498436967684907,5,0.342467530940729,0.43749424177468066,2,1,2,5,5,31.550038724337803,25.299710170741932,66.37274599087894,57.32103966470887,162.47315998750884,0,0.44460792713439706
0.4227105390871081,6,0.3064459089343917,0.11362474251792753,3,3,1,3,3,38.26805022430704,62.90033042949467,35.214013526417226,55.20242308929163,124.64101777612359,1,0.5051466910677708
0.2129624680324642,6,0.1375101519858729,0.4668901877970548,3,0,3,8,1,57.6710548634195,17.896029540133483,17.79276651310817,55.882828812091255,175.25012449439743,0,0.30453074835563104
0.327900277799446,11,0.1482646009226447,0.2614829094468659,3,5,2,3,2,59.20050504354293,44.65368079978859,68.52453986147621,58.75807642400318,150.23361191639808,0,0.3234102409848729
0.4062495326954518,0,0.7800254672732772,0.22736748607173662,1,4,4,4,2,49.12829071286656,38.0471983449517,28.75282175634326,47.646176707411975,67.75759046335551,0,0.28262285295496364
0.28674179103624414,1,0.6040523945367418,0.6023077241627827,4,4,4,4,1,48.07075990052076,45.64749999255487,49.35354770825689,61.94266312604035,149.9543907767798,0,0.13135583806975618
0.06604610765956909,5,0.674806402455927,0.7239013083641515,3,3,3,2,3,63.05522320213003,47.912187070549734,74.92691397359852,65.76941026234068,113.91264381253998,0,0.2598672110945928
0.3030501734721045,14,0.9116360174878654,0.665666025451332,6,3,5,2,4,35.608464835241925,56.212283219200295,54.33614015185548,53.80393798308412,135.70426301929987,1,0.5036046251324187
0.3357206489079783,10,0.029374373555680955,0.9834505389521387,1,4,2,4,2,45.79786263434617,35.25192494186135,44.16295240571457,56.35089867594661,221.5414499865817,0,0.39167387204581045
0.202668675469092,5,0.14207605387962485,0.9960786320168414,2,5,0,3,0,54.65695001735375,55.69598340578718,35.356250643770544,52.68694112327014,165.50262799598985,0,0.21420365978870512
0.22147127213688142,7,0.789516099015281,0.7314404343468669,4,3,1,4,1,56.32065879852621,56.94055461481972,59.28217203046486,65.02849562939429,194.43647790942228,0,0.3162334406662546
0.21907490270732308,3,0.8609979598372922,0.955416198843225,4,2,6,5,5,61.507429176512076,48.04245795727508,53.27637147211956,57.732801255102395,175.88675325563912,0,0.4191556159251578
0.060105440435139545,0,0.46335915509745396,0.018980769643895057,0,0,2,4,4,43.74086481649591,60.100084952645446,51.41793210866033,59.845852525865425,229.39081889966621,0,0.10971855903622273
0.06509066955440146,10,0.8686377604183775,0.9388373551454126,4,2,1,3,8,66.7785681268298,36.028222850964575,65.03964504379141,57.65333567452989,188.5696986879154,1,0.5556822683507742
0.10450547977595688,2,0.8905089418365528,0.42338466562127997,0,3,4,6,7,29.09279177267528,32.469797747999856,33.55955061659025,34.74049636156096,131.40288095401576,0,0.15607893600296222
0.1956377683574231,2,0.9298055275388054,0.7793439054626111,1,3,4,5,3,33.10541777196528,30.448317383202156,77.78814477636305,57.32024403414434,141.7406912127496,0,0.3246666069007369
0.15609319731588228,0,0.772194224966505,0.9682601562199844,2,1,3,2,2,60.12733173910714,38.59638493828006,72.5821451532151,63.33329401747415,152.51330361159273,0,0.05792347521813996
0.015354505970799018,1,0.927602691175034,0.4198118038649009,1,7,4,2,3,69.0416340204589,76.69348889054629,57.93932352810013,51.02347575648234,150.8583365398679,0,0.26224469309762977
0.2889956196540744,0,0.7426916656823143,0.4895711420349478,2,2,1,8,2,72.27396330680133,42.33487877988244,49.79038441619753,53.39419962667191,169.9793681394627,0,0.2225836610309508
0.2371805341994718,6,0.19789475956172387,0.0017583797975783133,2,3,2,1,4,60.81659879143134,49.23315264407591,62.07889362433226,40.22155478251158,137.0007940997232,0,0.3179805074067953
0.4120926665481292,3,0.20278463496093757,0.31893018350699565,5,1,3,2,2,70.30985248218285,68.29784898197074,69.17892847627218,52.121608241071854,161.4658298009681,0,0.3599058341061321
0.4677740259365225,1,0.519934711636719,0.07853085605052335,3,3,2,6,3,85.26245551730227,100.0,81.93574235787737,53.19641532145351,183.5426408138887,0,0.24307497204749517
0.09244190559731881,8,0.6389075054688873,0.6132501799718822,3,2,3,1,5,51.238062094145484,29.873684224178497,66.5012937641823,53.836488233444655,89.39274126737432,0,0.31301799110388057
0.37910874103317266,7,0.08523444400512081,0.20142133490714387,2,5,3,3,3,51.07709097158204,83.77978164787463,88.36005323307623,65.05940543670818,111.3419222661922,0,0.4012957500295379
0.1558086266216851,3,0.9875717999482057,0.7241532710304253,7,2,3,2,3,42.14946693284344,41.48007889202485,64.16106001911214,52.646271890018006,106.38262928624279,0,0.21104340568124733
0.23512747592463984,1,0.22081659888188643,0.1982518496200023,5,4,3,4,3,10.415833950601092,64.49673298496651,58.73255466130335,59.36842241996899,240.3605424660271,0,0.08621874386215408
0.06859204321346074,1,0.8214665768515067,0.8985904073034631,1,2,1,2,4,61.490042148766854,64.33130302888117,34.051363606375894,60.08200226705764,192.40910355948662,0,0.2155470014445008
0.7570811117175853,0,0.11719306325729173,0.1422777121998714,5,6,4,4,1,36.32488329372924,16.463326569112347,51.88899141901272,59.49787669553411,179.17895363376184,0,0.3298812469979117
0.3494583297990451,6,0.008941621473749328,0.6801905031623154,5,4,1,4,2,13.338550326717327,63.30834624761697,68.11721736930163,62.146340200272796,189.45661323056558,0,0.45300391218955904
0.20305084944538856,21,0.3323690622325862,0.8061446788410978,2,6,3,3,3,22.68842309552829,44.518935280569366,33.849305240669985,66.77938841050027,166.17560543655415,1,0.7345847974065833
0.32682900283925737,4,0.9995048270807554,0.22247931185630077,0,1,7,3,4,72.72182084657298,31.129778487048554,58.14449345711805,57.69597088406777,213.4331504012692,0,0.3338517642460336
0.5397633786865913,4,0.17346560542334988,0.9809002976551753,0,4,1,4,10,53.280734975598264,50.305442198550296,83.3291138190304,52.197850552475664,134.8301723803165,0,0.3575611466822993
0.14552835983025236,4,0.018076738333513642,0.11744488532217046,2,3,3,5,5,33.4281720623211,73.64965892556256,76.9924224871148,49.85623281494564,166.2538993380589,0,0.2589999886637443
0.0956390619781166,0,0.49806749596511735,0.8664724286418486,4,5,2,2,6,48.21248376394653,52.31379989238009,62.364600175972804,58.38374575559684,184.9173169723369,0,0.14569382431899822
0.21156287862737802,9,0.9564653723722825,0.6266276273078435,2,4,4,6,6,53.42984551189556,42.575163922330404,54.76531110566771,58.121848275230604,191.92958442144538,0,0.4043969695674543
0.3070101697755148,2,0.6934840640974579,0.1250255161189735,3,3,3,3,4,54.12805415877883,57.59861066921511,24.628803254761962,49.12969344479884,133.3568413782259,0,0.3170616733044694
0.0323574880042019,1,0.40990371509238643,0.46705159603824953,0,3,2,3,4,50.44564979550541,36.0480896973737,45.44157514525799,68.71407615447582,179.55199003185155,0,0.00487437876258433
0.05929620392373021,9,0.14106419013856197,0.8734695890757067,6,2,2,2,3,33.45850511527861,32.54314637534302,34.818771842206615,57.801588895773115,149.92946196074917,0,0.26011374524437886
0.271299603806183,13,0.6672172795531739,0.8248976483162856,2,3,3,1,4,49.24997110530056,4.968548960519863,62.46386789411019,55.32859077858857,174.16331213151676,0,0.4507322372030297
0.17029650197037552,5,0.5069432042349814,0.27122990511529166,3,6,0,2,2,12.295395057675362,30.950737640687045,35.16112706958778,61.942134372151635,89.66576494849056,0,0.07004713471576966
0.24061341640626951,3,0.9906820070083899,0.047020264049098315,9,2,3,4,1,87.53487898078689,40.46779946337752,41.59279961115049,60.58375671190594,122.36613023857814,0,0.36005446513165795
0.5852827636617081,0,0.5947840175224012,0.20474607913520604,3,2,2,2,6,21.868705203977292,59.62942490448003,22.273256274532145,44.46780087134661,91.90394876267219,0,0.26722007237240497
0.4424279585795385,8,0.19651094001579683,0.9668106645703304,1,2,3,4,3,54.046686962293236,10.041514306356367,55.12082514435597,54.82154521562115,216.96772808020964,1,0.5705296437066867
0.3693358262415278,5,0.8063595375834477,0.20838802992357608,6,6,2,4,6,74.09418013180728,43.99440667261922,67.78743399269098,57.74502332571251,152.3630187813577,0,0.4279036911558658
0.16733941611042058,4,0.9344226849809644,0.659336638678044,6,2,2,3,4,51.17849298133226,50.14565269305702,73.41370831831696,53.288182344307465,183.5429817754669,0,0.33532572734956884
0.3207820907305447,7,0.8570219619543316,0.8162521396061649,2,3,2,2,1,47.410853998582105,46.814794422219904,25.847349438123874,45.79115933403034,161.2487602142447,0,0.2940828065338937
0.08584528119067211,4,0.5199273329547933,0.43260755277260166,2,0,2,1,2,62.840623940692645,61.5068767785987,64.66639105606326,62.33851549972724,171.86740965030268,0,0.11792465100272345
0.15341071754542762,12,0.9448105226057246,0.4971292005756329,1,1,7,1,7,39.00897060665704,72.08969074724008,59.250324615021206,54.30234526834274,132.96564742324347,1,0.49030388827716487
0.3883743433902508,1,0.4781062104520174,0.644583172140886,2,4,1,5,3,57.25138143392545,69.33815188454109,59.40918890576134,51.826911076512076,106.60515611448385,0,0.2619396490302702
0.23085838780144027,30,0.2887298821557217,0.7561978166433779,4,5,5,1,2,37.31978792736439,37.96104498104311,52.16335200394795,54.125218399936784,126.73070783506992,1,0.8429885542795369
0.2785807735867184,0,0.23330431209974867,0.763255358945707,4,3,3,7,2,16.569084694037887,42.42583990261928,69.04768639903577,63.24022996706273,158.51750660962378,0,0.1714874192772928
0.4727362638222178,2,0.12538497207684873,0.8725127153548996,2,5,6,2,4,79.25713695796097,57.820797258232304,56.27951436719826,62.08362073973584,237.48548476796807,0,0.38829959923037777
0.4655670169419947,2,0.9806456202151795,0.31849441675266954,1,4,0,6,3,28.304340369271838,32.14012221075823,77.57458418322477,57.35430138591166,189.2192652701156,0,0.26437831892126656
0.3272352828407396,0,0.7996411637772621,0.13446092777762542,1,4,3,6,4,55.6049698301279,40.644603116515,60.01402013980706,48.92588533467743,131.05701040942895,0,0.2475592582834736
0.27300937240090284,14,0.9721863804916532,0.23969305319228906,3,1,3,1,2,46.993782747964055,46.572014254955945,61.58085443584391,57.85830741883462,156.9170613368581,1,0.5067944465392764
0.24202338036868806,10,0.6481513928010905,0.28783936466621973,1,1,0,4,2,29.858750155252196,23.507264454300092,41.07042804183933,63.11704154407241,234.77972165635543,0,0.2859634628257155
0.24164784295963043,4,0.36008505700672544,0.3825023200350497,2,3,2,4,5,27.426970298295856,39.30295183345104,78.6057563905158,63.26680677208706,147.36187743150296,0,0.29391649022010063
0.4118407941570018,15,0.508467083769398,0.17000194041599814,3,4,3,1,2,33.80628908832795,21.65272463482949,53.790141076054674,57.96607259633894,187.9908407145406,1,0.5893637756793303
0.34214161619396477,0,0.3422768253401792,0.16689330260228563,4,3,1,5,3,79.66440780200105,58.94861456513362,58.89443200311753,48.81603024948154,152.6816155838585,0,0.22903992938247786
0.4666946972578282,2,0.1095656324869656,0.8042002108037726,4,2,0,2,3,35.882405808997454,66.70253782712655,27.117165900294836,53.896897662385,100.08125419281046,0,0.2503377398092484
